time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
13981500.0,101325.0,-1.5344934783534145,0.7326892199872196,279.9302864474235,0.0,1.6973110465116277,1.8071361940298514,0.4142578125,0.28828125,2000.0,4.5103515624999995,1.640656246765348,0.28828125,281.4994698587977,355.4245615118577,13981500.0,1.6349835734861904,-0.06418724669129383,0.40182413256994676,13982023.554095056,1013.6598536395694,294.06439732142854,286.4229765733688
13982400.0,101325.0,-1.5344934783534145,0.7326892199872196,279.25,0.0,0.7587209302325584,0.8563432835820901,0.41000000000000003,0.30000000000000004,2000.0,4.1,1.9198621771937625,0.30000000000000004,280.53369281056547,351.0,13982400.0,1.6737572969594463,-0.10296097016454975,0.40183844067255253,13982923.429388013,1013.725294417567,293.15,285.64872689005716
13983300.0,101325.0,-1.5344934783534145,0.7326892199872196,279.5688004032258,0.0,0.19077034883720945,0.22737873134328357,0.44064302884615386,0.37265625,2068.75,3.611374080882353,2.1005037547751755,0.37265625,280.06294727295807,349.5054656620553,13983300.0,1.7111110645426408,-0.14031473774774428,0.4018527352166554,13983823.304662311,1013.790735194208,292.15266998626373,285.3011184114804
13984200.0,101325.0,-1.5344934783534145,0.7326892199872196,280.32782258064515,0.0,0.0,0.0,0.5025480769230769,0.5145833333333333,2220.0,3.111580882352941,2.2549653935766734,0.5145833333333333,279.93858903707434,349.45775691699606,13984200.0,1.7469166957813016,-0.17612036898640504,0.40186701620155196,13984723.179917974,1013.8561759694935,291.04938186813183,285.23900007930837
13985100.0,101325.0,-1.5344934783534145,0.7326892199872196,281.09793346774194,0.0,0.0,0.0,0.5656790865384616,0.64921875,2371.25,2.6059972426470592,2.372775118086291,0.64921875,280.03316818787766,349.43116971343875,13985100.0,1.7810391009845794,-0.21024277418968285,0.4018812836265399,13985623.055155026,1013.9216167434256,290.02140281593404,285.17137394744515
13986000.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6,0.7000000000000001,2440.0,2.1,2.443460952792061,0.7000000000000001,279.8128640792028,348.0,13986000.0,1.8133368338268696,-0.24254050703197305,0.4018955374909173,13986522.93037349,1013.9870575160061,289.25,284.91883440667624
13986900.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6065001897773279,0.6505208333333333,2371.25,1.5776320187165775,2.056874284960774,0.6505208333333333,279.03534164376373,345.13573369565216,13986900.0,1.843663029774451,-0.2728667029795544,0.4019097777939828,13987422.80557339,1014.0524982872365,288.89180079431435,284.6838711138512
13987800.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6090966599190284,0.5597222222222222,2220.0,1.0364304812834222,1.1653081945427655,0.5597222222222222,278.3392579060399,341.97065217391304,13987800.0,1.8718667936916389,-0.30107046689674233,0.4019240045350358,13988322.680754751,1014.1179390571186,288.8358277591973,284.66511486299225
13988700.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6121448001012145,0.46406250000000004,2068.75,0.5020137032085557,0.30195324505138976,0.46406250000000004,277.82253548020407,338.82024456521737,13988700.0,1.8977950889545694,-0.32699876215967283,0.4019382177133765,13989222.555917595,1014.1833798256544,288.8619408444816,284.72280029388963
13989600.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.62,0.4,2000.0,0.0,0.0,0.4,277.3831778489902,336.0,13989600.0,1.921295158253296,-0.35049883145839944,0.40195241732830533,13990122.431061946,1014.2488205928452,288.75,284.7150547214823
13990500.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6323684210526316,0.36250000000000004,2000.0,0.0268465909090911,0.4479929179149239,0.36250000000000004,276.8943989214865,333.175,13990500.0,1.9422174711926918,-0.3714211443977953,0.4019666033791237,13991022.306187827,1014.3142613586928,288.4453908862876,284.58819340102633
13991400.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6454385964912281,0.3277777777777778,2000.0,0.7238636363636364,1.2708805530326528,0.3277777777777778,276.3660245043311,330.35,13991400.0,1.9604191456843578,-0.38962281888946126,0.4019807758651336,13991922.181295265,1014.379702123199,288.09205685618724,284.4224439120429
13992300.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.6582894736842105,0.3041666666666667,2000.0,1.5839488636363637,2.156459612431787,0.3041666666666667,275.9196242346049,328.35,13992300.0,1.975767731529299,-0.4049714047344024,0.4019949347856375,13992822.056384278,1014.4451428863655,287.7676943979933,284.2757750869757
13993200.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.67,0.30000000000000004,2000.0,2.1,2.792526803190927,0.30000000000000004,275.6863433955562,328.0,13993200.0,1.9881451815330116,-0.417348854738115,0.4020090801399387,13993721.931454895,1014.5105836481943,287.54999999999995,284.2083096389973
13994100.0,101325.0,-1.5344934783534145,0.7326892199872196,281.54375,0.0,0.0,0.0,0.6798076923076922,0.3171875,2000.0,2.2288373161764707,3.1407993221116137,0.3171875,275.72391421211915,328.75,13994100.0,1.9974517774657505,-0.426655450670854,0.402023211927341,13994621.806507137,1014.5760244086865,287.4624725274725,284.2348930507555
13995000.0,101325.0,-1.5344934783534145,0.7326892199872196,281.75,0.0,0.0,0.0,0.6878205128205128,0.3458333333333334,2000.0,2.2685661764705882,3.3721876699138926,0.3458333333333334,275.92362899418714,329.5,13995000.0,2.003609737037192,-0.4328134102422956,0.40203733014714893,13995521.681541028,1014.6414651678446,287.45505494505494,284.31350388665373
13995900.0,101325.0,-1.5344934783534145,0.7326892199872196,281.95624999999995,0.0,0.0,0.0,0.6944230769230769,0.3765625,2000.0,2.224011948529412,3.4882785095541213,0.3765625,276.17313904293815,330.25,13995900.0,2.0065662155780255,-0.43576988878312894,0.40205143479866773,13996421.556556594,1014.7069059256696,287.49510989010986,284.4196919378293
13996800.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.7000000000000001,0.4,2000.0,2.1,3.490658503988659,0.4,276.3690444350084,331.0,13996800.0,2.0062954406932816,-0.435499113898385,0.402065525881203,13997321.431553854,1014.7723466821639,287.54999999999995,284.5284354551554
13997700.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.6982331730769231,0.41312499999999996,2000.0,1.6901406957013576,2.9378056301325004,0.41312499999999996,276.5457049865149,331.75,13997700.0,2.0027997814807432,-0.43200345468584667,0.4020796033940612,13998221.306532836,1014.8377874373285,287.6635793067227,284.612248570701
13998600.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.6875961538461539,0.4183333333333334,2000.0,0.9941742081447964,1.7794425055560368,0.4183333333333334,276.7530702673231,332.5,13998600.0,1.996109649233928,-0.4253133224390315,0.40209366733654955,13999121.181493562,1014.9032281911658,287.8514495798319,284.6675496348879
13999500.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.6756610576923078,0.414375,2000.0,0.3261206165158368,0.6040227541987192,0.414375,276.91265350358725,333.25,13999500.0,1.9862822392935249,-0.4154859124986283,0.4021077177079755,14000021.056436054,1014.968668943677,288.0385950630252,284.7061477444394
14000400.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.67,0.4,2000.0,0.0,0.0,0.4,276.9457143242833,334.0,14000400.0,1.9733992348003437,-0.4026029080054472,0.40212175450764753,14000920.93136034,1015.0341096948641,288.15,284.7438781972192
14001300.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.6815948275862068,0.32625000000000004,2000.0,0.3661358173076924,0.634181746173877,0.32625000000000004,276.3415552667482,330.83910472972974,14001300.0,1.9575636838971224,-0.3867673571022259,0.4021357777348748,14001820.80626644,1015.0995504447287,287.93098529411765,284.67417156793994
14002200.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.7075862068965517,0.19000000000000006,2000.0,1.2435096153846157,2.147845810735521,0.19000000000000006,274.9004503466257,322.82094594594594,14002200.0,1.938896318991935,-0.3680999921970385,0.4021497873889666,14002720.68115438,1015.1649911932727,287.3757647058823,284.45089685167164
14003100.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.7347844827586206,0.05875000000000008,2000.0,2.1491286057692314,3.591151289826144,0.05875000000000008,273.0049973364235,314.39231418918916,14003100.0,1.9175316047211768,-0.3467352779262802,0.4021637834692334,14003620.55602418,1015.2304319404976,286.78266176470584,284.1922557779852
14004000.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,0.0,0.0,0.0,0.75,0.0,2000.0,2.6,4.014257279586958,0.0,271.8757467967741,310.0,14004000.0,1.893613783244833,-0.3228174564499364,0.4021777659749861,14004520.43087587,1015.2958726864055,286.45,284.0406368598508
14004900.0,101325.0,-1.5344934783534145,0.7326892199872196,281.95624999999995,0.0,0.0,0.0,0.7387732095490717,0.0,2000.0,2.5273056402439025,3.506339196487046,0.0,271.9901038261985,310.32184022257553,14004900.0,1.8672931406696207,-0.29649681387472415,0.40219173490553617,14005420.305709468,1015.3613134309977,286.5929147727272,284.05882661889564
14005800.0,101325.0,-1.5344934783534145,0.7326892199872196,281.75,0.0,0.0,0.0,0.7085676392572944,0.0,2000.0,2.301981707317073,2.8743391118781614,0.0,272.3539628896235,312.0834658187599,14005800.0,1.8387226587339789,-0.26792633193908233,0.40220569026019587,14006320.180525001,1015.4267541742761,287.0257727272727,284.14381283474955
14006700.0,101325.0,-1.5344934783534145,0.7326892199872196,281.54375,0.0,0.0,0.0,0.6790782493368701,0.0,2000.0,2.1006669207317072,2.245066104225519,0.0,272.7053960409168,313.8033585055644,14006700.0,1.8080551530057385,-0.23725882621084193,0.402219632038278,14007220.05532249,1015.4921949162423,287.4457443181818,284.2121272919739
14007600.0,101325.0,-1.5344934783534145,0.7326892199872196,281.45,0.0,0.0,0.0,0.67,0.0,2000.0,2.1,1.7453292519943295,0.0,272.7828823568878,314.0,14007600.0,1.7754409416828474,-0.20464461488795083,0.40223356023909607,14008119.930101963,1015.5576356568985,287.54999999999995,284.2083096389973
14008500.0,101325.0,-1.5344934783534145,0.7326892199872196,281.53547794117645,0.0,0.0,0.0,0.6894831730769231,0.0,2000.0,2.345426829268293,1.2980886311707827,0.0,272.5033611323292,312.56066176470586,14008500.0,1.7410260430642408,-0.17022971626934424,0.4022474748619641,14009019.80486344,1015.6230763962459,287.23477870813394,284.1329280574074
14009400.0,101325.0,-1.5344934783534145,0.7326892199872196,281.72794117647055,0.0,0.0,0.0,0.7225961538461538,0.0,2000.0,2.6792682926829268,0.8290313946973066,0.0,272.06888031047856,310.72058823529414,14009400.0,1.7049508669151694,-0.13415454012027284,0.4022613759061969,14009919.679606944,1015.6885171342864,286.73062200956934,284.02006766409454
14010300.0,101325.0,-1.5344934783534145,0.7326892199872196,281.9314338235294,1.3611111111111107,1.1363636363636362,1.3971774193548387,0.7544110576923078,0.0,2000.0,2.9734756097560977,0.4690572364734761,0.0,271.6458917878639,309.0202205882353,14010300.0,1.6673493448275298,-0.09655301803263328,0.40227526337110997,14010819.554332502,1015.7539578710215,286.2361543062201,283.8874828656818
14011200.0,101325.0,-1.5344934783534145,0.7326892199872196,282.04999999999995,7.712962962962964,4.363636363636362,5.475806451612903,0.77,0.0,2000.0,3.1,0.3490658503988659,0.0,271.4011862333306,308.0,14011200.0,1.6283484352661157,-0.057552108471219166,0.40228913725601917,14011719.429040138,1015.8193986064534,285.95,283.77654892126327
